OBJECTID,YellowStoneCountyBGs_STATEFP,YellowStoneCountyBGs_COUNTYF_2,id,tractce,geoid,var1,var2,var3,var4,var5,var6,,,area,,totaldrivers,,,,,,,,,
1,30,111,1,1300,14000US30111001300,2605,227,175,62,39,8,,,1.688304017,,2903,,0.897347571,0.078194971,0.060282466,0.021357217,0.013434378,0.00275577,,1.073372373
2,30,111,2,1702,14000US30111001702,2119,192,159,28,8,59,,,1.827566479,,2407,,0.880348982,0.079767345,0.066057333,0.011632738,0.003323639,0.02451184,,1.065641878
3,30,111,3,704,14000US30111000704,1907,143,84,55,0,9,,,5.108560831,,2068,,0.922147002,0.069148936,0.040618956,0.026595745,0,0.004352031,,1.062862669
4,30,111,4,902,14000US30111000902,1778,341,310,35,0,98,,,2.13309579,,2285,,0.778118162,0.149234136,0.135667396,0.015317287,0,0.042888403,,1.121225383
5,30,111,5,200,14000US30111000200,1236,338,212,131,43,128,,,1.508535319,,1779,,0.694772344,0.189994379,0.119168072,0.073636875,0.024170883,0.071950534,,1.173693086
6,30,111,6,702,14000US30111000702,3044,495,431,55,0,25,,,4.373225926,,3584,,0.849330357,0.138113839,0.120256696,0.015345982,0,0.006975446,,1.130022321
7,30,111,7,1801,14000US30111001801,2373,334,282,36,7,0,,,5.933063829,,2792,,0.849928367,0.119627507,0.101002865,0.012893983,0.002507163,0,,1.085959885
8,30,111,8,1802,14000US30111001802,2293,272,227,41,58,85,,,1.456867148,,2787,,0.822748475,0.097595981,0.081449587,0.014711159,0.020810908,0.030498744,,1.067814855
9,30,111,9,701,14000US30111000701,1836,257,208,35,2,51,,,2.578807196,,2146,,0.8555452,0.119757689,0.096924511,0.016309413,0.000931966,0.023765144,,1.113233924
10,30,111,10,901,14000US30111000901,1527,223,216,8,5,90,,,5.177877413,,1888,,0.808792373,0.118114407,0.11440678,0.004237288,0.002648305,0.047669492,,1.095868644
11,30,111,11,1100,14000US30111001100,2435,269,230,45,42,230,,,1.137568467,,3024,,0.805224868,0.088955026,0.076058201,0.014880952,0.013888889,0.076058201,,1.075066138
12,30,111,12,800,14000US30111000800,1996,347,260,63,34,1,,,8.162443369,,2394,,0.833751044,0.144945698,0.108604845,0.026315789,0.014202172,0.000417711,,1.12823726
13,30,111,13,500,14000US30111000500,1421,399,288,113,79,112,,,0.906338486,,2040,,0.696568627,0.195588235,0.141176471,0.055392157,0.03872549,0.054901961,,1.182352941
14,30,111,14,600,14000US30111000600,1211,151,98,38,55,113,,,0.862045656,,1572,,0.770356234,0.09605598,0.062340967,0.024173028,0.034987277,0.071882952,,1.059796438
15,30,111,15,1000,14000US30111001000,2057,152,138,22,60,46,,,1.008581552,,2410,,0.853526971,0.063070539,0.057261411,0.009128631,0.024896266,0.019087137,,1.026970954
16,30,111,16,1200,14000US30111001200,1272,82,32,37,11,22,,,0.689185979,,1387,,0.917087239,0.059120404,0.023071377,0.02667628,0.007930786,0.015861572,,1.049747657
17,30,111,17,1803,14000US30111001803,879,61,35,26,10,41,,,1.05441217,,996,,0.88253012,0.06124498,0.035140562,0.026104418,0.010040161,0.041164659,,1.0562249
18,30,111,18,1804,14000US30111001804,1229,81,48,31,0,21,,,0.931710975,,1348,,0.911721068,0.060089021,0.035608309,0.022997033,0,0.015578635,,1.045994065
19,30,111,19,300,14000US30111000300,1184,197,115,70,79,93,,,2.234263254,,1588,,0.74559194,0.124055416,0.072418136,0.044080605,0.049748111,0.058564232,,1.094458438
20,30,111,20,706,14000US30111000706,1945,109,46,76,17,34,,,1.549054625,,2105,,0.923990499,0.051781473,0.021852732,0.036104513,0.00807601,0.016152019,,1.057957245
21,30,111,21,402,14000US30111000402,1232,71,52,21,40,273,,,0.962136412,,1695,,0.726843658,0.041887906,0.030678466,0.012389381,0.02359882,0.161061947,,0.996460177
22,30,111,22,705,14000US30111000705,1713,180,140,30,15,0,,,0.716265132,,1937,,0.884357253,0.092927207,0.072276717,0.015487868,0.007743934,0,,1.072792979
23,30,111,23,401,14000US30111000401,1781,105,94,14,2,151,,,0.45998533,,2072,,0.859555985,0.050675676,0.045366795,0.006756757,0.000965251,0.072876448,,1.036196911
24,30,111,24,1401,14000US30111001401,4666,704,501,105,40,121,,,166.3989617,,5589,,0.834854178,0.125961711,0.089640365,0.018786903,0.007156915,0.021649669,,1.098049741
25,30,111,25,1902,14000US30111001902,1600,351,308,40,5,70,,,4.707355711,,2064,,0.775193798,0.17005814,0.149224806,0.019379845,0.002422481,0.033914729,,1.150193798
26,30,111,26,1901,14000US30111001901,1834,233,194,30,17,19,,,2.950864638,,2147,,0.854215184,0.108523521,0.09035864,0.013972986,0.007918025,0.008849558,,1.083837913
27,30,111,27,1703,14000US30111001703,2666,327,326,8,3,0,,,1.003076036,,3035,,0.878418451,0.107742998,0.107413509,0.002635914,0.000988468,0,,1.097199341
28,30,111,28,940000,14000US30111940000,3659,334,266,44,4,115,,,660.1845791,,4152,,0.881262042,0.08044316,0.064065511,0.010597303,0.000963391,0.027697495,,1.065028902
29,30,111,29,1402,14000US30111001402,2597,231,144,73,4,14,,,464.4190992,,2896,,0.896754144,0.079765193,0.049723757,0.025207182,0.001381215,0.004834254,,1.057665746
30,30,111,30,1502,14000US30111001502,1497,288,204,56,0,50,,,1239.807964,,1907,,0.785002622,0.151022549,0.106974305,0.029365496,0,0.026219192,,1.098584164
31,30,111,31,1501,14000US30111001501,2004,215,194,16,0,0,,,53.06797161,,2238,,0.895442359,0.096067918,0.08668454,0.00714924,0,0,,1.085344057
32,30,111,32,1704,14000US30111001704,1926,344,330,20,0,98,,,3.878889098,,2368,,0.813344595,0.14527027,0.139358108,0.008445946,0,0.041385135,,1.147804054
